2021-11-09;08:46:31;600218
2021-11-09;08:50:42;600516
2021-11-09;08:51:17;600020
2021-11-09;08:52:54;600507
2021-11-09;08:52:59;600008
2021-11-09;08:53:08;600624
2021-11-09;13:38:35;600516
2021-11-09;16:30:56;600617
2021-11-09;16:31:05;600605
2021-11-09;16:32:05;600513
2021-11-09;16:32:32;600003
2021-11-09;16:32:39;600245
2021-11-09;16:33:11;600011
2021-11-09;16:33:32;600610
2021-11-09;16:33:41;600621
2021-11-09;16:33:47;600625
2021-11-09;16:34:02;600507
2021-11-09;16:34:13;600624
2021-11-09;16:34:17;600622
2021-11-09;16:35:52;600021
2021-11-09;16:35:58;600022
2021-11-09;16:36:07;600343
2021-11-09;16:36:16;600436
2021-11-09;16:36:22;600521
2021-11-09;16:36:27;600600
2021-11-09;16:36:32;600008
2021-11-09;16:36:38;600218
2021-11-09;16:36:46;600615
2021-11-09;16:36:55;600609
2021-11-09;16:37:15;600602
2021-11-09;16:37:45;600451
2021-11-09;16:38:01;600623
2021-11-09;16:38:09;600601
2021-11-09;16:38:32;600020
2021-11-09;16:38:40;600602
2021-11-09;16:38:46;600420
2021-11-09;16:38:51;600073
2021-11-10;08:01:31;600053
2021-11-10;08:21:25;600343
2021-11-10;08:27:42;600623
2021-11-10;08:30:03;600021
2021-11-10;08:30:09;600011
2021-11-10;08:30:57;600610
2021-11-10;08:31:06;600609
2021-11-10;08:32:06;600604
2021-11-10;08:32:13;600624
2021-11-10;08:32:17;600507
2021-11-10;08:32:25;600602
2021-11-10;08:32:32;600521
2021-11-10;08:35:50;600621
2021-11-10;08:35:59;600625
2021-11-10;08:36:03;600622
2021-11-10;08:36:28;600436
2021-11-10;08:37:56;600451
2021-11-10;08:38:18;600073
2021-11-10;08:38:24;600420
2021-11-10;08:38:31;600617
2021-11-10;08:39:30;600346
2021-11-10;08:42:05;600003
2021-11-10;08:42:37;600615
2021-11-10;08:42:43;600022
2021-11-10;08:44:28;600605
2021-11-10;08:45:47;600600
2021-11-10;08:45:52;600245
2021-11-10;08:47:53;600218
2021-11-10;08:48:41;600513
2021-11-10;08:50:59;600020
2021-11-10;16:30:38;600610
2021-11-10;16:31:11;600003
2021-11-10;16:31:24;600451
2021-11-10;16:31:30;600245
2021-11-10;16:31:59;600617
2021-11-10;16:32:05;600605
2021-11-10;16:32:23;600625
2021-11-10;16:32:30;600513
2021-11-10;16:32:51;600624
2021-11-10;16:33:53;600621
2021-11-10;16:34:11;600623
2021-11-10;16:34:13;600601
2021-11-10;16:34:58;600022
2021-11-10;16:35:05;600615
2021-11-10;16:35:11;600346
2021-11-10;16:35:19;600507
2021-11-10;16:35:24;600604
2021-11-10;16:35:29;600622
2021-11-10;16:35:33;600020
2021-11-10;16:35:53;600436
2021-11-10;16:36:07;600420
2021-11-10;16:36:15;600021
2021-11-10;16:36:23;600609
2021-11-10;16:36:29;600073
2021-11-10;16:36:36;600521
2021-11-10;16:36:41;600343
2021-11-10;16:36:48;600602
2021-11-10;16:36:54;600218
2021-11-10;16:36:59;600600
2021-11-10;16:42:40;600053
2021-11-10;17:04:09;600011
2021-11-11;08:08:15;600053
2021-11-11;08:23:51;600343
2021-11-11;08:30:51;600601
2021-11-11;08:30:54;600623
2021-11-11;08:31:03;600073
2021-11-11;08:31:09;600609
2021-11-11;08:31:19;600610
2021-11-11;08:31:26;600602
2021-11-11;08:33:03;600621
2021-11-11;08:33:16;600625
2021-11-11;08:33:24;600617
2021-11-11;08:33:54;600622
2021-11-11;08:35:26;600604
2021-11-11;08:37:50;600008
2021-11-11;08:37:57;600507
2021-11-11;08:38:23;600624
2021-11-11;08:40:37;600420
2021-11-11;08:40:43;600021
2021-11-11;08:40:49;600346
2021-11-11;08:42:41;600011
2021-11-11;08:43:24;600451
2021-11-11;08:43:31;600600
2021-11-11;08:43:58;600003
2021-11-11;08:44:10;600245
2021-11-11;08:44:19;600615
2021-11-11;08:44:24;600022
2021-11-11;08:44:38;600521
2021-11-11;08:44:56;600436
2021-11-11;08:45:37;600513
2021-11-11;08:46:07;600605
2021-11-11;08:47:06;600218
2021-11-11;08:49:26;600516
2021-11-11;08:49:39;600020
2021-11-11;13:39:46;600516
2021-11-11;16:33:04;600617
2021-11-11;16:33:10;600605
2021-11-11;16:33:13;600513
2021-11-11;16:33:18;600600
2021-11-11;16:33:26;600451
2021-11-11;16:33:32;600003
2021-11-11;16:33:38;600008
2021-11-11;16:33:48;600245
2021-11-11;16:34:02;600346
2021-11-11;16:34:15;600624
2021-11-11;16:34:19;600218
2021-11-11;16:34:24;600604
2021-11-11;16:34:52;600610
2021-11-11;16:34:59;600622
2021-11-11;16:35:27;600621
2021-11-11;16:35:38;600625
2021-11-11;16:36:02;600623
2021-11-11;16:36:04;600601
2021-11-11;16:36:36;600343
2021-11-11;16:36:45;600521
2021-11-11;16:36:54;600507
2021-11-11;16:37:07;600609
2021-11-11;16:37:27;600020
2021-11-11;16:37:31;600022
2021-11-11;16:37:38;600615
2021-11-11;16:37:44;600420
2021-11-11;16:37:51;600073
2021-11-11;16:38:13;600602
2021-11-11;16:38:38;600021
2021-11-11;16:42:44;600053
2021-11-11;16:43:19;600011
2021-11-12;08:09:03;600053
2021-11-12;08:21:17;600343
2021-11-12;08:27:13;600601
2021-11-12;08:31:37;600610
2021-11-12;08:31:43;600602
2021-11-12;08:31:50;600436
2021-11-12;08:31:57;600521
2021-11-12;08:33:59;600609
2021-11-12;08:35:07;600624
2021-11-12;08:35:11;600507
2021-11-12;08:35:17;600008
2021-11-12;08:36:04;600625
2021-11-12;08:36:11;600073
2021-11-12;08:36:19;600617
2021-11-12;08:36:48;600622
2021-11-12;08:36:55;600621
2021-11-12;08:37:19;600245
2021-11-12;08:37:47;600420
2021-11-12;08:37:53;600600
2021-11-12;08:38:26;600021
2021-11-12;08:38:37;600011
2021-11-12;08:39:26;600604
2021-11-12;08:40:19;600451
2021-11-12;08:43:00;600346
2021-11-12;08:43:50;600615
2021-11-12;08:43:55;600022
2021-11-12;08:44:04;600513
2021-11-12;08:46:02;600605
2021-11-12;08:47:52;600218
2021-11-12;08:48:49;600516
2021-11-12;08:49:08;600020
2021-11-12;09:14:35;600617
2021-11-12;09:20:32;600617
2021-11-12;13:39:52;600516
2021-11-12;16:33:25;600610
2021-11-12;16:33:30;600008
2021-11-12;16:33:36;600605
2021-11-12;16:33:41;600622
2021-11-12;16:33:49;600621
2021-11-12;16:33:55;600011
2021-11-12;16:34:02;600625
2021-11-12;16:34:07;600245
2021-11-12;16:34:13;600604
2021-11-12;16:34:20;600521
2021-11-12;16:34:25;600218
2021-11-12;16:34:32;600343
2021-11-12;16:34:37;600617
2021-11-12;16:34:42;600602
2021-11-12;16:34:50;600623
2021-11-12;16:34:57;600601
2021-11-12;16:35:03;600609
2021-11-12;16:35:08;600022
2021-11-12;16:35:12;600615
2021-11-12;16:35:18;600513
2021-11-12;16:35:25;600021
2021-11-12;16:35:30;600451
2021-11-12;16:36:10;600436
2021-11-12;16:36:20;600600
2021-11-12;16:36:25;600602
2021-11-12;16:36:50;600507
2021-11-12;16:37:56;600020
2021-11-12;16:38:14;600073
2021-11-12;16:38:28;600420
2021-11-12;16:40:51;600053
2021-11-13;16:36:30;600053
2021-11-15;08:05:32;600053
2021-11-15;08:22:26;600343
2021-11-15;08:26:03;600011
2021-11-15;08:28:38;600021
2021-11-15;08:29:30;600625
2021-11-15;08:29:35;600622
2021-11-15;08:29:49;600621
2021-11-15;08:29:54;600617
2021-11-15;08:30:06;600601
2021-11-15;08:30:42;600609
2021-11-15;08:30:58;600610
2021-11-15;08:31:44;600521
2021-11-15;08:32:02;600436
2021-11-15;08:35:08;600624
2021-11-15;08:35:12;600073
2021-11-15;08:35:18;600507
2021-11-15;08:35:24;600008
2021-11-15;08:38:54;600420
2021-11-15;08:39:30;600346
2021-11-15;08:41:05;600513
2021-11-15;08:43:38;600245
2021-11-15;08:43:46;600022
2021-11-15;08:43:54;600451
2021-11-15;08:44:00;600003
2021-11-15;08:44:06;600600
2021-11-15;08:44:52;600605
2021-11-15;08:46:00;600615
2021-11-15;08:48:00;600604
2021-11-15;08:48:20;600218
2021-11-15;08:51:57;600020
2021-11-15;08:52:02;600516
2021-11-15;13:36:18;600516
2021-11-15;16:33:26;600451
2021-11-15;16:33:32;600605
2021-11-15;16:33:36;600513
2021-11-15;16:33:41;600617
2021-11-15;16:33:55;600020
2021-11-15;16:34:00;600420
2021-11-15;16:34:05;600003
2021-11-15;16:34:10;600008
2021-11-15;16:34:16;600022
2021-11-15;16:34:23;600615
2021-11-15;16:34:29;600021
2021-11-15;16:34:35;600245
2021-11-15;16:34:40;600073
2021-11-15;16:34:46;600601
2021-11-15;16:34:52;600625
2021-11-15;16:35:24;600346
2021-11-15;16:35:29;600621
2021-11-15;16:35:34;600622
2021-11-15;16:35:40;600610
2021-11-15;16:35:58;600600
2021-11-15;16:36:07;600604
2021-11-15;16:36:14;600343
2021-11-15;16:36:20;600521
2021-11-15;16:36:29;600218
2021-11-15;16:36:39;600436
2021-11-15;16:37:41;600624
2021-11-15;16:37:59;600507
2021-11-15;16:38:08;600609
2021-11-15;16:38:43;600602
2021-11-15;16:46:55;600053
2021-11-15;17:29:56;600011
2021-11-16;08:08:57;600053
2021-11-16;08:24:20;600343
2021-11-16;08:28:20;600604
2021-11-16;08:30:36;600601
2021-11-16;08:30:48;600621
2021-11-16;08:30:59;600622
2021-11-16;08:31:06;600625
2021-11-16;08:31:12;600617
2021-11-16;08:31:18;600609
2021-11-16;08:31:24;600610
2021-11-16;08:31:33;600602
2021-11-16;08:31:49;600011
2021-11-16;08:33:48;600624
2021-11-16;08:33:56;600507
2021-11-16;08:34:03;600008
2021-11-16;08:34:25;600521
2021-11-16;08:35:09;600436
2021-11-16;08:38:32;600021
2021-11-16;08:38:39;600073
2021-11-16;08:38:52;600624
2021-11-16;08:39:42;600420
2021-11-16;08:41:47;600245
2021-11-16;08:42:11;600346
2021-11-16;08:42:17;600600
2021-11-16;08:42:25;600451
2021-11-16;08:42:38;600003
2021-11-16;08:42:51;600605
2021-11-16;08:44:07;600022
2021-11-16;08:45:06;600513
2021-11-16;08:45:35;600615
2021-11-16;08:46:32;600218
2021-11-16;08:47:10;600020
2021-11-16;16:32:21;600436
2021-11-16;16:32:46;600605
2021-11-16;16:32:50;600451
2021-11-16;16:32:54;600609
2021-11-16;16:33:06;600615
2021-11-16;16:33:11;600022
2021-11-16;16:33:17;600604
2021-11-16;16:33:21;600610
2021-11-16;16:33:27;600621
2021-11-16;16:33:32;600617
2021-11-16;16:33:38;600020
2021-11-16;16:33:42;600073
2021-11-16;16:33:46;600420
2021-11-16;16:33:51;600245
2021-11-16;16:33:57;600008
2021-11-16;16:34:04;600003
2021-11-16;16:34:11;600218
2021-11-16;16:34:16;600513
2021-11-16;16:34:21;600601
2021-11-16;16:34:26;600507
2021-11-16;16:34:32;600622
2021-11-16;16:34:43;600346
2021-11-16;16:34:50;600625
2021-11-16;16:34:55;600600
2021-11-16;16:35:02;600602
2021-11-16;16:35:08;600624
2021-11-16;16:35:30;600521
2021-11-16;16:35:41;600343
2021-11-16;16:36:06;600021
2021-11-16;16:37:49;600053
2021-11-16;16:42:20;600011
2021-11-17;08:10:19;600053
2021-11-17;08:23:19;600343
2021-11-17;08:30:36;600601
2021-11-17;08:31:31;600602
2021-11-17;08:31:39;600610
2021-11-17;08:31:55;600609
2021-11-17;08:33:58;600011
2021-11-17;08:34:56;600073
2021-11-17;08:35:05;600021
2021-11-17;08:36:59;600622
2021-11-17;08:37:09;600625
2021-11-17;08:37:47;600617
2021-11-17;08:37:57;600521
2021-11-17;08:38:12;600346
2021-11-17;08:38:55;600420
2021-11-17;08:40:03;600624
2021-11-17;08:40:09;600507
2021-11-17;08:40:17;600008
2021-11-17;08:45:44;600451
2021-11-17;08:46:08;600615
2021-11-17;08:46:13;600022
2021-11-17;08:46:42;600600
2021-11-17;08:47:05;600218
2021-11-17;08:47:24;600003
2021-11-17;08:47:29;600513
2021-11-17;08:47:42;600436
2021-11-17;08:47:51;600245
2021-11-17;08:49:43;600020
2021-11-17;16:32:44;600346
2021-11-17;16:32:49;600624
2021-11-17;16:33:13;600008
2021-11-17;16:33:18;600622
2021-11-17;16:33:24;600610
2021-11-17;16:33:30;600513
2021-11-17;16:33:35;600020
2021-11-17;16:33:39;600615
2021-11-17;16:33:44;600022
2021-11-17;16:33:51;600600
2021-11-17;16:34:15;600218
2021-11-17;16:34:21;600003
2021-11-17;16:34:27;600625
2021-11-17;16:34:33;600605
2021-11-17;16:34:38;600507
2021-11-17;16:34:43;600420
2021-11-17;16:34:50;600617
2021-11-17;16:34:56;600245
2021-11-17;16:35:01;600073
2021-11-17;16:35:07;600451
2021-11-17;16:35:12;600609
2021-11-17;16:35:28;600602
2021-11-17;16:36:07;600436
2021-11-17;16:36:30;600521
2021-11-17;16:36:37;600343
2021-11-17;16:36:46;600021
2021-11-17;16:37:32;600601
2021-11-17;16:41:14;600053
2021-11-17;16:42:44;600053
2021-11-17;17:17:11;600011
2021-11-18;08:09:59;600053
2021-11-18;08:23:03;600343
2021-11-18;08:31:54;600604
2021-11-18;08:33:16;600602
2021-11-18;08:33:25;600610
2021-11-18;08:33:32;600609
2021-11-18;08:33:39;600621
2021-11-18;08:33:47;600622
2021-11-18;08:33:55;600625
2021-11-18;08:34:00;600617
2021-11-18;08:36:35;600521
2021-11-18;08:36:46;600436
2021-11-18;08:38:04;600011
2021-11-18;08:40:00;600601
2021-11-18;08:40:16;600420
2021-11-18;08:40:24;600073
2021-11-18;08:40:57;600021
2021-11-18;08:43:57;600346
2021-11-18;08:44:29;600003
2021-11-18;08:44:59;600245
2021-11-18;08:45:08;600451
2021-11-18;08:45:35;600624
2021-11-18;08:45:39;600507
2021-11-18;08:45:47;600008
2021-11-18;08:46:00;600513
2021-11-18;08:46:50;600600
2021-11-18;08:47:35;600615
2021-11-18;08:47:39;600022
2021-11-18;08:48:21;600003
2021-11-18;08:48:54;600218
2021-11-18;08:49:28;600605
2021-11-18;08:49:43;600003
2021-11-18;08:50:30;600624
2021-11-18;08:52:31;600003
2021-11-18;10:37:33;600617
2021-11-18;16:32:14;600605
2021-11-18;16:32:25;600436
2021-11-18;16:32:31;600451
2021-11-18;16:32:40;600617
2021-11-18;16:32:45;600610
2021-11-18;16:32:51;600513
2021-11-18;16:33:59;600621
2021-11-18;16:34:08;600624
2021-11-18;16:34:17;600245
2021-11-18;16:34:23;600625
2021-11-18;16:34:34;600521
2021-11-18;16:34:39;600343
2021-11-18;16:34:54;600622
2021-11-18;16:35:00;600003
2021-11-18;16:35:19;600601
2021-11-18;16:35:54;600507
2021-11-18;16:36:03;600624
2021-11-18;16:36:34;600022
2021-11-18;16:36:40;600346
2021-11-18;16:36:47;600420
2021-11-18;16:36:55;600604
2021-11-18;16:36:59;600600
2021-11-18;16:37:03;600609
2021-11-18;16:37:09;600073
2021-11-18;16:37:15;600602
2021-11-18;16:37:20;600008
2021-11-18;16:37:27;600615
2021-11-18;16:37:33;600218
2021-11-18;16:37:43;600021
2021-11-18;16:42:11;600053
2021-11-18;16:51:05;600011
2021-11-18;18:37:43;600346
2021-11-19;08:06:56;600053
2021-11-19;08:27:47;600343
2021-11-19;08:30:12;600609
2021-11-19;08:30:26;600610
2021-11-19;08:30:32;600602
2021-11-19;08:31:21;600011
2021-11-19;08:31:39;600621
2021-11-19;08:31:46;600625
2021-11-19;08:31:52;600622
2021-11-19;08:32:39;600617
2021-11-19;08:33:06;600436
2021-11-19;08:33:28;600601
2021-11-19;08:35:28;600021
2021-11-19;08:35:41;600521
2021-11-19;08:36:58;600073
2021-11-19;08:38:11;600420
2021-11-19;08:40:15;600507
2021-11-19;08:40:20;600624
2021-11-19;08:40:25;600008
2021-11-19;08:41:40;600604
2021-11-19;08:42:56;600605
2021-11-19;08:43:54;600346
2021-11-19;08:44:10;600451
2021-11-19;08:44:15;600600
2021-11-19;08:44:49;600513
2021-11-19;08:45:09;600003
2021-11-19;08:45:22;600245
2021-11-19;08:45:30;600615
2021-11-19;08:45:35;600022
2021-11-19;08:45:52;600020
2021-11-19;08:47:07;600218
2021-11-19;12:48:14;600615
2021-11-19;13:50:51;600513
2021-11-19;16:32:23;600605
2021-11-19;16:32:57;600020
2021-11-19;16:33:01;600420
2021-11-19;16:33:07;600022
2021-11-19;16:33:14;600617
2021-11-19;16:33:20;600451
2021-11-19;16:33:26;600073
2021-11-19;16:33:34;600436
2021-11-19;16:33:52;600609
2021-11-19;16:33:57;600245
2021-11-19;16:34:07;600507
2021-11-19;16:34:17;600021
2021-11-19;16:34:23;600625
2021-11-19;16:34:28;600003
2021-11-19;16:34:34;600604
2021-11-19;16:34:38;600610
2021-11-19;16:34:43;600621
2021-11-19;16:34:52;600622
2021-11-19;16:35:20;600602
2021-11-19;16:35:27;600343
2021-11-19;16:35:34;600624
2021-11-19;16:35:38;600521
2021-11-19;16:36:05;600600
2021-11-19;16:36:14;600008
2021-11-19;16:36:19;600218
2021-11-19;16:36:26;600601
2021-11-19;16:40:37;600053
2021-11-20;08:27:34;600601
2021-11-20;08:28:02;600602
2021-11-22;08:05:12;600053
2021-11-22;08:22:12;600343
2021-11-22;08:31:56;600601
2021-11-22;08:32:22;600610
2021-11-22;08:32:41;600602
2021-11-22;08:32:49;600609
2021-11-22;08:34:24;600621
2021-11-22;08:34:30;600625
2021-11-22;08:34:36;600622
2021-11-22;08:34:44;600617
2021-11-22;08:34:58;600610
2021-11-22;08:36:04;600610
2021-11-22;08:37:11;600624
2021-11-22;08:37:21;600507
2021-11-22;08:37:29;600008
2021-11-22;08:38:26;600621
2021-11-22;08:38:50;600073
2021-11-22;08:39:14;600346
2021-11-22;08:40:37;600420
2021-11-22;08:43:00;600513
2021-11-22;08:43:41;600605
2021-11-22;08:44:53;600003
2021-11-22;08:44:59;600022
2021-11-22;08:45:22;600245
2021-11-22;08:45:27;600600
2021-11-22;08:45:34;600451
2021-11-22;08:45:40;600218
2021-11-22;08:46:45;600436
2021-11-22;08:46:52;600615
2021-11-22;08:48:49;600011
2021-11-22;08:50:16;600020
2021-11-22;08:52:12;600021
2021-11-22;16:34:03;600436
2021-11-22;16:34:54;600513
2021-11-22;16:35:00;600245
2021-11-22;16:35:05;600003
2021-11-22;16:35:10;600610
2021-11-22;16:35:16;600451
2021-11-22;16:35:21;600622
2021-11-22;16:35:27;600605
2021-11-22;16:35:53;600507
2021-11-22;16:36:02;600602
2021-11-22;16:36:15;600609
2021-11-22;16:36:28;600615
2021-11-22;16:36:33;600020
2021-11-22;16:36:45;600621
2021-11-22;16:36:57;600625
2021-11-22;16:37:01;600022
2021-11-22;16:37:07;600073
2021-11-22;16:37:13;600600
2021-11-22;16:37:21;600021
2021-11-22;16:37:36;600420
2021-11-22;16:37:41;600346
2021-11-22;16:37:48;600343
2021-11-22;16:37:56;600601
2021-11-22;16:38:01;600625
2021-11-22;16:38:06;600008
2021-11-22;16:38:14;600218
2021-11-22;16:39:21;600617
2021-11-22;16:48:30;600053
2021-11-22;18:39:56;600011
2021-11-23;08:11:00;600053
2021-11-23;08:21:34;600343
2021-11-23;08:29:48;600621
2021-11-23;08:29:54;600622
2021-11-23;08:30:47;600601
2021-11-23;08:32:17;600609
2021-11-23;08:32:33;600610
2021-11-23;08:33:33;600602
2021-11-23;08:34:46;600011
2021-11-23;08:35:31;600617
2021-11-23;08:35:59;600420
2021-11-23;08:36:05;600436
2021-11-23;08:36:11;600521
2021-11-23;08:36:38;600021
2021-11-23;08:37:50;600073
2021-11-23;08:38:50;600624
2021-11-23;08:39:02;600008
2021-11-23;08:40:13;600451
2021-11-23;08:40:20;600600
2021-11-23;08:43:10;600022
2021-11-23;08:43:16;600513
2021-11-23;08:43:22;600346
2021-11-23;08:43:28;600507
2021-11-23;08:43:57;600245
2021-11-23;08:44:49;600605
2021-11-23;08:45:07;600003
2021-11-23;08:45:23;600218
2021-11-23;10:24:45;600020
2021-11-23;16:32:59;600610
2021-11-23;16:33:08;600436
2021-11-23;16:33:24;600601
2021-11-23;16:33:31;600420
2021-11-23;16:33:39;600605
2021-11-23;16:34:01;600621
2021-11-23;16:34:10;600343
2021-11-23;16:34:16;600622
2021-11-23;16:34:23;600003
2021-11-23;16:34:30;600245
2021-11-23;16:34:34;600346
2021-11-23;16:34:40;600617
2021-11-23;16:34:47;600022
2021-11-23;16:34:53;600521
2021-11-23;16:35:04;600600
2021-11-23;16:35:13;600609
2021-11-23;16:35:19;600021
2021-11-23;16:35:24;600073
2021-11-23;16:35:31;600602
2021-11-23;16:35:38;600507
2021-11-23;16:35:43;600451
2021-11-23;16:36:01;600020
2021-11-23;16:36:04;600218
2021-11-23;16:36:11;600008
2021-11-23;16:36:17;600513
2021-11-23;16:38:05;600011
2021-11-23;17:11:17;600346
2021-11-24;08:26:37;600053
2021-11-24;08:28:23;600343
2021-11-24;08:31:28;600609
2021-11-24;08:31:37;600610
2021-11-24;08:33:35;600601
2021-11-24;08:33:52;600621
2021-11-24;08:33:58;600622
2021-11-24;08:34:05;600625
2021-11-24;08:34:13;600617
2021-11-24;08:34:20;600602
2021-11-24;08:34:33;600011
2021-11-24;08:36:34;600521
2021-11-24;08:37:21;600420
2021-11-24;08:37:37;600624
2021-11-24;08:37:52;600008
2021-11-24;08:37:58;600507
2021-11-24;08:38:52;600021
2021-11-24;08:40:43;600602
2021-11-24;08:41:05;600073
2021-11-24;08:41:37;600346
2021-11-24;08:43:05;600605
2021-11-24;08:43:13;600600
2021-11-24;08:43:26;600022
2021-11-24;08:43:32;600451
2021-11-24;08:43:37;600436
2021-11-24;08:43:43;600513
2021-11-24;08:44:39;600003
2021-11-24;08:44:46;600245
2021-11-24;08:46:10;600615
2021-11-24;08:46:20;600218
2021-11-24;08:48:55;600020
2021-11-24;12:41:14;600020
2021-11-24;16:32:09;600073
2021-11-24;16:32:14;600420
2021-11-24;16:32:20;600615
2021-11-24;16:32:25;600022
2021-11-24;16:32:31;600602
2021-11-24;16:32:57;600507
2021-11-24;16:33:21;600008
2021-11-24;16:33:28;600218
2021-11-24;16:33:48;600021
2021-11-24;16:33:57;600451
2021-11-24;16:34:02;600605
2021-11-24;16:34:16;600436
2021-11-24;16:34:38;600600
2021-11-24;16:35:01;600521
2021-11-24;16:35:21;600621
2021-11-24;16:35:27;600625
2021-11-24;16:35:34;600343
2021-11-24;16:35:38;600610
2021-11-24;16:36:02;600622
2021-11-24;16:36:11;600624
2021-11-24;16:36:18;600003
2021-11-24;16:36:24;600617
2021-11-24;16:36:33;600245
2021-11-24;16:36:45;600513
2021-11-24;16:37:13;600601
2021-11-24;16:43:35;600053
2021-11-24;17:24:00;600011
2021-11-24;18:25:13;600346
2021-11-25;08:04:36;600053
2021-11-25;08:22:38;600343
2021-11-25;08:24:23;600011
2021-11-25;08:31:13;600609
2021-11-25;08:31:23;600610
2021-11-25;08:31:36;600602
2021-11-25;08:32:17;600622
2021-11-25;08:32:24;600625
2021-11-25;08:32:35;600623
2021-11-25;08:32:37;600601
2021-11-25;08:32:44;600621
2021-11-25;08:32:50;600617
2021-11-25;08:35:20;600021
2021-11-25;08:36:44;600073
2021-11-25;08:37:43;600521
2021-11-25;08:41:59;600245
2021-11-25;08:42:05;600346
2021-11-25;08:42:12;600003
2021-11-25;08:43:35;600436
2021-11-25;08:44:44;600008
2021-11-25;08:44:50;600615
2021-11-25;08:44:56;600022
2021-11-25;08:45:03;600507
2021-11-25;08:45:08;600624
2021-11-25;08:45:34;600420
2021-11-25;08:46:42;600513
2021-11-25;08:47:14;600600
2021-11-25;08:47:29;600218
2021-11-25;08:48:41;600451
2021-11-25;08:49:50;600624
2021-11-25;08:52:48;600020
2021-11-25;16:34:32;600451
2021-11-25;16:34:49;600615
2021-11-25;16:34:54;600022
2021-11-25;16:35:00;600625
2021-11-25;16:35:04;600605
2021-11-25;16:35:13;600420
2021-11-25;16:35:17;600073
2021-11-25;16:35:23;600609
2021-11-25;16:35:27;600610
2021-11-25;16:35:31;600622
2021-11-25;16:35:36;600600
2021-11-25;16:35:42;600602
2021-11-25;16:35:48;600621
2021-11-25;16:35:55;600003
2021-11-25;16:36:01;600008
2021-11-25;16:36:06;600507
2021-11-25;16:36:12;600245
2021-11-25;16:36:17;600218
2021-11-25;16:36:23;600601
2021-11-25;16:36:32;600021
2021-11-25;16:36:37;600436
2021-11-25;16:36:49;600617
2021-11-25;16:37:13;600020
2021-11-25;16:37:17;600602
2021-11-25;16:38:26;600521
2021-11-25;16:38:47;600343
2021-11-25;16:41:54;600053
2021-11-25;16:43:44;600513
2021-11-25;17:10:54;600011
2021-11-25;18:28:38;600346
2021-11-26;08:06:17;600053
2021-11-26;08:21:22;600343
2021-11-26;08:30:30;600011
2021-11-26;08:31:25;600609
2021-11-26;08:31:37;600610
2021-11-26;08:31:46;600602
2021-11-26;08:33:27;600622
2021-11-26;08:33:33;600621
2021-11-26;08:33:39;600625
2021-11-26;08:34:07;600617
2021-11-26;08:34:32;600601
2021-11-26;08:35:29;600521
2021-11-26;08:37:29;600021
2021-11-26;08:37:36;600436
